Time,DataRate_Mbps
8.54775,86.6434
8.54818,81.1527
8.5486,81.1527
8.54912,67
8.54956,77.8632
8.55002,76.3165
8.55043,82.9039
8.55088,77.8632
8.55148,77.0751
8.55208,75.9343
8.55269,75.9343
8.55315,76.3165
8.55372,80.7129
8.55434,73.7512
8.55491,82.003
8.55549,79.4627
8.55611,73.7512
8.5567,79.4627
8.55724,84.711
8.55785,75.9343
8.55829,77.8632
8.55875,76.3165
8.55937,73.7512
8.55991,86.1332
8.56047,82.003
8.56094,73.4004
8.56151,80.7129
8.56194,81.1527
8.56256,74.8268
8.56317,75.9343
8.56372,83.335
8.56419,73.4004
8.56459,86.6434
8.56502,81.1527
8.56553,67
8.56612,78.2507
8.56673,75.9343
8.56727,84.711
8.56787,77.0751
8.56845,79.4627
8.56886,84.7324
8.56948,74.8268
8.56988,86.6434
8.57033,76.3165
8.57076,81.1527
8.57138,73.7512
8.57183,77.8632
8.57232,70.6989
8.57275,79.474
8.57332,80.7129
8.57391,79.4627
8.57438,73.4004
8.57495,80.7129
8.57538,79.474
8.57596,80.7129
8.5764,77.8632
8.577,77.0751
8.57762,74.8268
8.57802,84.7324
8.57847,77.8632
8.57889,81.1527
8.57939,69.4214
8.57985,76.3165
8.58038,86.1332
8.58083,76.3165
8.58126,81.1527
8.58173,73.4004
8.58233,77.0751
8.58278,76.3165
8.58319,84.7324
8.58381,74.8268
8.58424,79.474
8.5847,76.3165
8.58528,79.4627
8.5859,74.8268
8.58643,86.1332
8.58702,78.2507
8.58746,79.474
8.58793,73.4004
8.58834,84.7324
8.58876,81.1527
8.58921,77.8632
8.58965,77.8632
8.59015,69.4214
8.59075,77.0751
8.59137,73.7512
8.59194,82.003
8.59251,80.7129
8.59313,74.8268
8.59372,77.0751
8.59426,86.1332
8.59466,86.6434
8.59512,74.83
8.59555,81.1527
8.59596,84.7324
8.59642,74.83
8.59688,74.83
8.59733,76.3165
8.59777,79.474
8.59822,76.3165
8.59871,70.6989
8.59914,79.474
8.59977,73.7512
8.6002,81.1527
8.60064,77.8632
8.60104,86.6434
8.60147,81.1527
8.60196,69.4214
8.6024,79.474
8.6028,86.6434
8.60324,77.8632
8.60371,73.4004
8.6043,78.2507
8.60491,75.9343
8.60536,77.8632
8.60576,84.7324
8.60639,73.7512
8.60681,82.9039
8.60742,74.8268
8.60803,75.9343
8.60845,82.9039
8.60901,82.003
8.60942,84.7324
8.6099,72.0243
8.6103,86.6434
8.61082,67
8.61126,77.8632
8.61186,77.0751
8.61248,73.7512
8.61299,90.7016
8.61339,86.6434
8.61389,69.4214
8.61447,79.4627
8.61504,80.7129
8.61546,82.9039
8.61595,70.6989
8.61639,77.8632
8.61701,74.8268
8.61757,82.003
8.61816,79.4627
8.61876,75.9343
8.61917,84.7324
8.61977,77.0751
8.62017,86.6434
8.6207,64.7418
8.62128,79.4627
8.62188,77.0751
8.62242,86.1332
8.6229,72.0243
8.6235,77.0751
8.62394,77.8632
8.62454,77.0751
8.62515,75.9343
8.62555,86.6434
8.62616,75.9343
8.62659,79.474
8.62717,79.4627
8.62764,74.83
8.62806,81.1527
8.62851,77.8632
8.62907,82.003
8.62968,75.9343
8.63008,84.7324
8.63055,74.83
8.63113,79.4627
8.63175,74.8268
8.63236,74.8268
8.63293,82.003
8.63355,73.7512
8.63397,82.9039
8.63452,83.335
8.63495,81.1527
8.63557,74.8268
8.63603,74.83
8.63658,83.335
8.63707,70.6989
8.63769,74.8268
8.63821,89.1259
8.63863,81.1527
8.63913,69.4214
8.63957,77.8632
8.64,81.1527
8.64046,74.83
8.64086,86.6434
8.64133,73.4004
8.64178,77.8632
8.64234,82.003
8.64278,77.8632
8.64337,78.2507
8.64395,79.4627
8.64454,78.2507
8.64517,73.7512
8.6458,73.7512
8.64632,87.604
8.64677,77.8632
8.64738,75.9343
8.64798,77.0751
8.64853,83.335
8.64901,72.0243
8.64962,75.9343
8.65003,82.9039
8.65043,86.6434
8.65093,69.4214
8.65155,74.8268
8.65212,80.7129
8.65273,75.9343
8.65333,77.0751
8.65386,86.1332
8.65433,74.83
8.65494,74.8268
8.65552,79.4627
8.65611,78.2507
8.65666,84.711
8.65727,75.9343
8.65769,81.1527
8.65815,76.3165
8.65872,80.7129
8.65919,73.4004
8.65962,81.1527
8.66021,77.0751
8.6608,78.2507
8.66139,79.4627
8.66198,78.2507
8.66255,80.7129
8.66297,81.1527
8.66344,74.83
8.66405,74.8268
8.66468,73.7512
8.66529,75.9343
8.66569,86.6434
8.66611,81.1527
8.66674,73.7512
8.66733,78.2507
8.66775,82.9039
8.66831,82.003
8.66871,86.6434
8.66916,76.3165
8.6696,79.474
8.66999,86.6434
8.67031,73.8741
8.67071,84.7324
8.67104,69.8332
8.67147,81.1527
8.67195,72.0243
8.67247,67
8.67306,78.2507
8.67347,82.9039
8.67408,75.9343
8.67467,78.2507
8.6753,73.7512
8.6757,84.7324
8.67616,76.3165
8.67657,82.9039
8.67718,75.9343
8.67781,73.7512
8.67842,75.9343
8.67902,77.0751
8.67957,83.335
8.68019,74.8268
8.6808,75.9343
8.68139,77.0751
8.68195,83.335
8.68247,89.1259
8.68295,72.0243
8.68351,82.003
8.68397,74.83
8.68459,74.8268
8.68519,77.0751
8.68573,84.711
8.68629,83.335
8.68674,76.3165
8.68715,84.7324
8.68757,81.1527
8.68802,77.8632
8.68844,82.9039
8.68889,76.3165
8.68935,74.83
8.68978,81.1527
8.69028,68.1892
8.69072,79.474
8.69119,73.4004
8.69175,82.003
8.69215,86.6434
8.69255,86.6434
8.69302,73.4004
8.69349,73.4004
8.6939,84.7324
8.69433,81.1527
8.6948,73.4004
8.69532,65.8516
8.69588,83.335
8.69634,74.83
8.69675,84.7324
8.6972,76.3165
8.69782,74.8268
8.69829,73.4004
8.69882,86.1332
8.6993,72.0243
8.69974,79.474
8.70018,77.8632
8.70064,76.3165
8.70106,81.1527
8.7015,79.474
8.70208,79.4627
8.70271,73.7512
8.70315,77.8632
8.70356,84.7324
8.70396,86.6434
8.70443,73.4004
8.70505,73.7512
8.70545,86.6434
8.70606,75.9343
8.70653,73.4004
8.70697,79.474
8.70757,77.0751
8.70812,83.335
8.70856,77.8632
8.70899,81.1527
8.70945,74.83
8.70986,84.7324
8.71035,70.6989
8.71076,84.7324
8.71137,74.8268
8.71184,74.83
8.71244,75.9343
8.71284,86.6434
8.7133,76.3165
8.7137,86.6434
8.71432,73.7512
8.71492,77.0751
8.71532,86.6434
8.71577,76.3165
8.71628,68.1892
8.71683,84.711
8.71729,74.83
8.7177,84.7324
8.7182,68.1892
8.71862,82.9039
8.71925,73.7512
8.71965,84.7324
8.72009,79.474
8.72066,80.7129
8.72111,76.3165
8.72172,75.9343
8.72218,74.83
8.72272,86.1332
8.72331,78.2507
8.72372,84.7324
8.72417,76.3165
8.72459,82.9039
8.72512,64.7418
8.7257,79.4627
8.72612,82.9039
8.72655,81.1527
8.72695,86.6434
8.72743,70.6989
8.72786,81.1527
8.72834,72.0243
8.7288,74.83
8.72921,84.7324
8.7297,70.6989
8.73031,75.9343
8.73092,75.9343
8.73144,87.604
8.73205,75.9343
8.73245,86.6434
8.73294,70.6989
8.73334,86.6434
8.73376,81.1527
8.7342,79.474
8.73471,68.1892
8.73529,79.4627
8.7359,74.8268
8.73644,86.1332
8.73704,77.0751
8.73763,78.2507
8.73821,79.4627
8.73882,75.9343
8.73925,81.1527
8.73972,73.4004
8.7403,79.4627
8.74092,73.7512
8.7415,79.4627
8.74195,77.8632
8.74239,77.8632
8.74298,78.2507
8.74355,80.7129
8.744,77.8632
8.74441,84.7324
8.74501,75.9343
8.74549,73.4004
8.74605,82.003
8.74665,77.0751
8.74722,80.7129
8.74762,86.6434
8.74814,67
8.74858,77.8632
8.74901,81.1527
8.74963,73.7512
8.75003,86.6434
8.75045,82.9039
8.75094,70.6989
8.75135,82.9039
8.75182,74.83
8.75237,83.335
8.75283,74.83
8.75343,77.0751
8.75402,78.2507
8.75459,80.7129
8.75502,81.1527
8.7555,72.0243
8.7559,86.6434
8.75641,68.1892
8.757,78.2507
8.75762,73.7512
8.75815,87.604
8.75859,77.8632
8.75918,78.2507
8.75976,79.4627
8.76023,73.4004
8.76066,81.1527
8.76127,75.9343
8.7617,79.474
8.76214,79.474
8.76272,79.4627
8.7633,79.4627
8.76372,82.9039
8.76416,77.8632
8.76457,84.7324
8.76502,76.3165
8.76543,84.7324
8.76585,82.9039
8.76633,72.0243
8.76682,70.6989
8.76723,82.9039
8.76773,69.4214
8.76819,76.3165
8.7686,82.9039
8.76919,78.2507
8.7698,75.9343
8.77024,79.474
8.77084,77.0751
8.77143,78.2507
8.77202,78.2507
8.77244,81.1527
8.77291,73.4004
8.7735,78.2507
8.77396,76.3165
8.77438,81.1527
8.77494,82.003
8.77539,77.8632
8.77585,74.83
8.77641,82.003
8.77689,72.0243
8.77732,81.1527
8.77778,74.83
8.77824,76.3165
8.77886,73.7512
8.77943,80.7129
8.77995,89.1259
8.78054,78.2507
8.781,74.83
8.78162,74.8268
8.78203,84.7324
8.78243,86.6434
8.78292,70.6989
8.78335,79.474
8.78384,70.6989
8.78427,81.1527
8.78472,76.3165
8.7853,79.4627
8.78571,84.7324
8.78618,73.4004
8.78658,86.6434
8.78701,81.1527
8.78743,81.1527
8.78795,67
8.78852,80.7129
8.78894,82.9039
8.78943,69.4214
8.78988,77.8632
8.7905,74.8268
8.7911,75.9343
8.79162,89.1259
8.79221,78.2507
8.79263,82.9039
8.79306,79.474
8.79354,73.4004
8.79416,73.7512
8.7946,79.474
8.79504,77.8632
8.79548,77.8632
8.79588,86.6434
8.79629,84.7324
8.79673,79.474
8.79713,86.6434
8.79763,68.1892
8.79808,77.8632
8.79852,77.8632
8.79898,74.83
8.79957,78.2507
8.79997,86.6434
8.80046,70.6989
8.80106,77.0751
8.80149,81.1527
8.8019,82.9039
8.80237,74.83
8.80279,81.1527
8.8032,84.7324
8.80372,65.8516
8.80435,73.7512
8.80496,75.9343
8.80556,77.0751
8.80607,90.7016
8.80647,86.6434
8.80695,72.0243
8.80739,77.8632
8.80779,86.6434
8.80823,77.8632
8.80872,70.6989
8.80932,77.0751
8.80978,74.83
8.81024,76.3165
8.81066,81.1527
8.81123,80.7129
8.81184,75.9343
8.81243,78.2507
8.81288,77.8632
8.81349,75.9343
8.81408,77.0751
8.8147,74.8268
8.81523,87.604
8.8157,73.4004
8.81631,75.9343
8.81692,75.9343
8.81752,75.9343
8.81804,89.1259
8.8186,82.003
8.8192,77.0751
8.81963,81.1527
8.82026,73.7512
8.82067,82.9039
8.82113,74.83
8.82173,78.2507
8.8223,80.7129
8.82272,81.1527
8.82333,75.9343
8.82378,77.8632
8.82437,77.0751
8.82477,86.6434
8.82523,76.3165
8.82584,74.8268
8.82643,78.2507
8.8269,74.83
8.82734,77.8632
8.82775,84.7324
8.82823,72.0243
8.82885,73.7512
8.82937,89.1259
8.82996,78.2507
8.83041,77.8632
8.83085,77.8632
8.83147,74.8268
8.8319,79.474
8.83247,82.003
8.83288,82.9039
8.83333,77.8632
8.83382,70.6989
8.83425,79.474
8.83485,77.0751
8.83547,74.8268
8.83607,77.0751
8.83647,84.7324
8.83708,75.9343
8.83749,84.7324
8.83794,76.3165
8.8384,76.3165
8.83882,81.1527
8.83923,84.7324
8.83973,69.4214
8.84032,78.2507
8.84075,79.474
8.84116,84.7324
8.84164,72.0243
8.84206,82.9039
8.84265,78.2507
8.84305,86.6434
8.84367,73.7512
8.84415,73.4004
8.84476,74.8268
8.8452,79.474
8.84561,82.9039
8.8462,79.4627
8.84661,82.9039
8.84707,76.3165
8.84766,77.0751
8.8481,79.474
8.84871,75.9343
8.84912,84.7324
8.84973,74.8268
8.85021,72.0243
8.85078,80.7129
8.85123,77.8632
8.85163,86.6434
8.85205,82.9039
8.85251,74.83
8.85298,73.4004
8.85338,86.6434
8.85381,79.474
8.85426,77.8632
8.85475,70.6989
8.85517,81.1527
8.85566,70.6989
8.8561,77.8632
8.85668,80.7129
8.85708,86.6434
8.85754,74.83
8.85814,77.0751
8.85858,77.8632
8.85921,73.7512
8.85979,79.4627
8.86035,82.003
8.86097,74.8268
8.86138,84.7324
8.862,73.7512
8.8626,77.0751
8.86301,84.7324
8.86348,73.4004
8.8639,82.9039
8.86431,82.9039
8.86479,73.4004
8.86525,74.83
8.86587,73.7512
8.86639,89.1259
8.86681,82.9039
8.86727,74.83
8.86775,72.0243
8.86835,77.0751
8.86879,77.8632
8.8694,75.9343
8.86982,82.9039
8.87025,79.474
8.87065,86.6434
8.87107,82.9039
8.8716,64.7418
8.87202,82.9039
8.87265,73.7512
8.87317,87.604
8.87363,76.3165
8.87422,78.2507
8.87467,76.3165
8.87514,73.4004
8.87572,79.4627
8.87614,82.9039
8.87675,75.9343
8.87737,73.7512
8.87789,89.1259
8.87834,77.8632
8.87894,75.9343
8.87934,86.6434
8.87984,69.4214
8.88047,73.7512
8.881,86.1332
8.88143,81.1527
8.88192,70.6989
8.88249,80.7129
8.88289,86.6434
8.8834,68.1892
8.88381,84.7324
8.88443,73.7512
8.88499,82.003
8.8854,84.7324
8.88588,72.0243
8.88634,74.83
8.88692,80.7129
8.88749,80.7129
8.88795,74.83
8.88852,80.7129
8.88898,74.83
8.88959,75.9343
8.89014,84.711
8.8906,74.83
8.89121,75.9343
8.89176,83.335
8.89237,75.9343
8.89279,82.9039
8.89327,72.0243
8.89384,80.7129
8.89426,82.9039
8.89466,84.7324
8.89508,82.9039
8.89551,81.1527
8.89583,71.7969
8.89626,79.474
8.89677,68.1892
8.89717,86.6434
8.8976,81.1527
8.89813,64.7418
8.89856,81.1527
8.89897,82.9039
8.8994,81.1527
8.89989,70.6989
8.90032,79.474
8.90074,82.9039
8.90124,69.4214
8.90167,79.474
8.90213,74.83
8.90276,73.7512
8.90316,86.6434
8.90376,77.0751
8.90435,78.2507
8.90478,81.1527
8.90522,77.8632
8.90582,77.0751
8.90641,78.2507
8.90701,77.0751
8.90757,82.003
8.90799,82.9039
8.9084,82.9039
8.90887,74.83
8.90936,69.4214
8.90979,81.1527
8.91035,82.003
8.91077,82.9039
8.91128,68.1892
8.91184,82.003
8.91225,84.7324
8.91268,81.1527
8.91314,74.83
8.91361,73.4004
8.91407,74.83
8.91463,82.003
8.91506,81.1527
8.91568,74.8268
8.91628,75.9343
8.91673,77.8632
8.91715,82.9039
8.91756,82.9039
8.91797,84.7324
8.91845,72.0243
8.91886,84.7324
8.91933,73.4004
8.91977,77.8632
8.92017,86.6434
8.92061,79.474
8.92103,81.1527
8.92136,69.8332
8.92185,70.6989
8.92245,77.0751
8.92308,73.7512
8.92367,78.2507
8.92423,82.003
8.9247,73.4004
8.92511,84.7324
8.92554,81.1527
8.92613,78.2507
8.92675,73.7512
8.92734,78.2507
8.9278,76.3165
8.92839,77.0751
8.92882,81.1527
8.92945,73.7512
8.93,83.335
8.93043,81.1527
8.931,80.7129
8.93146,74.83
8.93189,81.1527
8.93249,75.9343
8.9331,75.9343
8.93352,82.9039
8.93411,78.2507
8.93453,82.9039
8.93515,73.7512
8.93557,82.9039
8.93618,75.9343
8.93658,86.6434
8.93706,72.0243
8.93767,75.9343
8.93806,86.6434
8.93852,76.3165
8.93897,76.3165
8.93941,77.8632
8.93988,74.83
8.94029,82.9039
8.94076,73.4004
8.94121,77.8632
8.94184,73.7512
8.94237,86.1332
8.9428,81.1527
8.94321,82.9039
8.94371,69.4214
8.94413,82.9039
8.94456,79.474
8.94501,77.8632
8.94544,79.474
8.94594,69.4214
8.94651,80.7129
8.94708,82.003
8.94769,74.8268
8.94827,80.7129
8.94872,76.3165
8.9493,79.4627
8.9499,77.0751
8.95047,80.7129
8.95092,77.8632
8.95131,86.6434
8.9518,70.6989
8.95226,76.3165
8.95272,74.83
8.95314,81.1527
8.95357,81.1527
8.95397,86.6434
8.95445,72.0243
8.95506,75.9343
8.9555,77.8632
8.95593,81.1527
8.95655,74.8268
8.95695,84.7324
8.95741,76.3165
8.95783,81.1527
8.95843,77.0751
8.95902,78.2507
8.95944,82.9039
8.95986,81.1527
8.96033,74.83
8.96094,74.8268
8.96134,86.6434
8.9618,74.83
8.96241,75.9343
8.963,78.2507
8.96347,73.4004
8.96394,74.83
8.96454,77.0751
8.96514,75.9343
8.96574,77.0751
8.9663,83.335
8.96673,79.474
8.96716,81.1527
8.96773,80.7129
8.96821,72.0243
8.96862,84.7324
8.96922,77.0751
8.96982,77.0751
8.97026,77.8632
8.97084,79.4627
8.97125,84.7324
8.97174,70.6989
8.97216,81.1527
8.97276,77.0751
8.97337,75.9343
8.97396,78.2507
8.97436,86.6434
8.97477,84.7324
8.97527,69.4214
8.97586,78.2507
8.97626,86.6434
8.97671,76.3165
8.97717,74.83
8.9776,81.1527
8.97822,73.7512
8.97884,74.8268
8.97938,86.1332
8.97986,72.0243
8.98029,79.474
8.98074,76.3165
8.98119,77.8632
8.98161,82.9039
8.98201,84.7324
8.9825,70.6989
8.98307,82.003
8.98355,72.0243
8.98411,82.003
8.9847,78.2507
8.98531,75.9343
8.98592,74.8268
8.9865,79.4627
8.98713,73.7512
8.98773,77.0751
8.98813,86.6434
8.98855,82.9039
8.98917,73.7512
8.98979,74.8268
8.99034,83.335
8.99078,79.474
8.99122,77.8632
8.99181,78.2507
8.99241,77.0751
8.99283,82.9039
8.99329,74.83
8.99384,84.711
8.99429,76.3165
8.99491,74.8268
8.99546,83.335
8.9959,77.8632
8.99631,84.7324
8.99675,79.474
8.99725,69.4214
8.99769,77.8632
8.9981,84.7324
8.9987,77.0751
8.99915,76.3165
8.99974,78.2507
9.00014,86.6434
9.00062,72.0243
9.00124,74.8268
9.0018,82.003
9.00227,73.4004
9.00288,75.9343
9.00344,82.003
9.00384,86.6434
9.00434,69.4214
9.00493,78.2507
9.00535,81.1527
9.00595,77.0751
9.00656,75.9343
9.00717,75.9343
9.00771,84.711
9.00818,74.83
9.00873,83.335
9.00915,82.9039
9.00964,70.6989
9.01011,73.4004
9.01072,75.9343
9.01123,89.1259
9.01184,75.9343
9.01227,81.1527
9.01268,84.7324
9.01309,82.9039
9.01355,76.3165
9.01408,64.7418
9.01468,77.0751
9.01526,79.4627
9.01581,83.335
9.01641,77.0751
9.01699,79.4627
9.01759,77.0751
9.01805,76.3165
9.01862,80.7129
9.0192,79.4627
9.0196,86.6434
9.02002,82.9039
9.02055,64.7418
9.02095,86.6434
9.02142,73.4004
9.0219,72.0243
9.02252,74.8268
9.02293,82.9039
9.02352,78.2507
9.02396,79.474
9.02441,76.3165
9.02504,73.7512
9.02555,90.7016
9.02615,77.0751
9.02675,77.0751
9.02736,74.8268
9.0278,79.474
9.02842,74.8268
9.02894,87.604
9.02956,74.8268
9.02998,82.9039
9.03038,86.6434
9.03079,82.9039
9.03129,69.4214
9.03176,73.4004
9.0322,79.474
9.03279,78.2507
9.0334,74.8268
9.03396,83.335
9.03455,78.2507
9.03503,72.0243
9.03546,79.474
9.03592,76.3165
9.03652,77.0751
9.03707,83.335
9.03752,76.3165
9.03797,77.8632
9.03842,76.3165
9.039,79.4627
9.03961,75.9343
9.04004,79.474
9.04064,77.0751
9.04127,73.7512
9.04188,75.9343
9.0425,73.7512
9.04322,80.9026
9.04372,92.334
9.04413,84.7324
9.04452,86.6434
9.04494,82.9039
9.04545,68.1892
9.04593,72.0243
9.04636,79.474
9.04678,82.9039
9.04722,79.474
9.04768,74.83
9.04812,77.8632
9.0487,79.4627
9.0493,77.0751
9.04988,79.4627
9.05031,81.1527
9.05082,68.1892
9.05137,83.335
9.05185,72.0243
9.05242,80.7129
9.05282,86.6434
9.05322,86.6434
9.0537,72.0243
9.05418,72.0243
9.05476,79.4627
9.05519,81.1527
9.05562,79.474
9.05608,76.3165
9.05667,78.2507
9.05709,81.1527
9.05756,73.4004
9.05819,73.7512
9.05862,79.474
9.05904,82.9039
9.05949,76.3165
9.06007,80.7129
9.06067,77.0751
9.06111,77.8632
9.06157,74.83
9.06197,86.6434
9.06257,77.0751
9.06304,73.4004
9.06344,86.6434
9.06387,79.474
9.06436,72.0243
9.06498,73.7512
9.0656,74.8268
9.06622,74.8268
9.06675,86.1332
9.06716,84.7324
9.06758,82.9039
9.06806,72.0243
9.06848,81.1527
9.06894,76.3165
9.06952,79.4627
9.0701,79.4627
9.07052,81.1527
9.07093,84.7324
9.07141,72.0243
9.07191,69.4214
9.07235,79.474
9.07295,75.9343
9.0735,84.711
9.07393,79.474
9.07451,79.4627
9.0751,78.2507
9.07572,74.8268
9.07616,79.474
9.07677,74.8268
9.0772,81.1527
9.07763,79.474
9.07806,81.1527
9.07848,82.9039
9.07889,82.9039
9.07939,69.4214
9.07982,81.1527
9.08028,74.83
9.0809,74.8268
9.08131,84.7324
9.08189,79.4627
9.0825,75.9343
9.0831,75.9343
9.08368,79.4627
9.08409,84.7324
9.08469,77.0751
9.08516,73.4004
9.08575,78.2507
9.08621,76.3165
9.08677,82.003
9.08719,82.9039
9.08761,81.1527
9.08824,73.7512
9.08871,73.4004
9.08914,81.1527
9.08972,79.4627
9.09018,74.83
9.09075,80.7129
9.09119,79.474
9.09178,78.2507
9.09239,74.8268
9.09296,80.7129
9.0934,79.474
9.09402,74.8268
9.09464,73.7512
9.09504,86.6434
9.0955,74.83
9.09594,79.474
9.09635,84.7324
9.09682,73.4004
9.09741,78.2507
9.09799,79.4627
9.09843,77.8632
9.09885,82.9039
9.09927,82.9039
9.0997,79.474
9.10015,77.8632
9.10059,77.8632
9.10122,73.7512
9.10184,73.7512
9.10242,79.4627
9.10282,86.6434
9.10327,77.8632
9.10389,73.7512
9.10447,79.4627
9.1051,73.7512
9.10551,84.7324
9.10609,79.4627
9.1067,75.9343
9.10711,84.7324
9.10759,72.0243
9.10815,82.003
9.10876,75.9343
9.10917,82.9039
9.10966,70.6989
9.11009,81.1527
9.11055,74.83
9.11116,75.9343
9.11169,87.604
9.1123,74.8268
9.11292,74.8268
9.11352,77.0751
9.11394,82.9039
9.11439,76.3165
9.11483,77.8632
9.11546,73.7512
9.11587,84.7324
9.11629,81.1527
9.1169,75.9343
9.1175,77.0751
9.11803,87.604
9.11848,76.3165
9.1189,82.9039
9.11952,74.8268
9.12012,75.9343
9.12055,81.1527
9.12116,75.9343
9.12174,79.4627
9.12218,77.8632
9.12259,84.7324
9.12299,86.6434
9.1234,84.7324
9.12384,77.8632
9.12433,70.6989
9.12479,74.83
9.12522,81.1527
9.12565,81.1527
9.12609,77.8632
9.12656,73.4004
9.12701,76.3165
9.12746,77.8632
9.12806,77.0751
9.12868,73.7512
9.12909,84.7324
9.12954,76.3165
9.13002,72.0243
9.13058,83.335
9.1312,73.7512
9.13178,79.4627
9.13239,75.9343
9.13297,79.4627
9.1336,73.7512
9.13415,84.711
9.13474,77.0751
9.13529,84.711
9.1357,84.7324
9.13617,73.4004
9.13663,74.83
9.13725,74.8268
9.13781,82.003
9.13827,74.83
9.13868,84.7324
9.13927,78.2507
9.13976,70.6989
9.14035,78.2507
9.14097,74.8268
9.14152,83.335
9.14208,83.335
9.14267,77.0751
9.14329,74.8268
9.14372,81.1527
9.14418,74.83
9.14479,75.9343
9.1454,74.8268
9.14603,73.7512
9.14655,89.1259
9.14696,84.7324
9.14756,77.0751
9.14797,82.9039
9.14843,76.3165
9.14902,78.2507
9.14944,81.1527
9.15006,74.8268
9.15064,79.4627
9.15111,73.4004
9.15153,82.9039
9.15212,78.2507
9.15272,77.0751
9.15329,80.7129
9.15369,86.6434
9.15419,69.4214
9.15479,75.9343
9.15535,83.335
9.15595,77.0751
9.15638,79.474
9.15681,81.1527
9.15743,74.8268
9.15783,86.6434
9.15844,74.8268
9.15888,79.474
9.15949,74.8268
9.15993,79.474
9.16036,79.474
9.16098,74.8268
9.16143,77.8632
9.16199,82.003
9.16241,81.1527
9.16288,74.83
9.16348,75.9343
9.16391,81.1527
9.16431,86.6434
9.16473,82.9039
9.16516,79.474
9.16561,77.8632
9.16614,64.7418
9.16656,82.9039
9.16705,70.6989
9.16765,75.9343
9.16821,83.335
9.16867,74.83
9.16922,83.335
9.16981,78.2507
9.1704,78.2507
9.17088,73.4004
9.17129,82.9039
9.17187,79.4627
9.17245,79.4627
9.17308,73.7512
9.1735,82.9039
9.17393,79.474
9.17453,77.0751
9.17494,84.7324
9.1754,74.83
9.17586,74.83
9.17627,84.7324
9.17688,75.9343
9.17732,77.8632
9.17791,78.2507
9.17839,73.4004
9.17879,84.7324
9.17941,74.8268
9.17985,77.8632
9.18045,78.2507
9.18087,81.1527
9.18135,72.0243
9.18177,82.9039
9.18223,74.83
9.18265,82.9039
9.18306,84.7324
9.18368,73.7512
9.18412,79.474
9.1847,79.4627
9.18532,73.7512
9.18574,82.9039
9.18636,74.8268
9.1868,77.8632
9.18724,79.474
9.18768,77.8632
9.18809,84.7324
9.18849,86.6434
9.18891,82.9039
9.18938,73.4004
9.18979,82.9039
9.1901,73.8741
9.19055,77.8632
9.19096,84.7324
9.19146,68.1892
9.19187,84.7324
9.19238,68.1892
9.1928,82.9039
9.19342,73.7512
9.19399,80.7129
9.19448,70.6989
9.19491,81.1527
9.19553,74.8268
9.19593,84.7324
9.19651,80.7129
9.19691,86.6434
9.1974,69.4214
9.19798,80.7129
9.1984,81.1527
9.1989,69.4214
9.1995,77.0751
9.20005,83.335
9.20065,77.0751
9.20105,86.6434
9.20149,79.474
9.20194,76.3165
9.20239,76.3165
9.20281,82.9039
9.20333,67
9.20391,79.4627
9.20451,75.9343
9.20496,77.8632
9.20554,79.4627
9.20617,73.7512
9.20673,82.003
9.20735,73.7512
9.20794,78.2507
9.20853,79.4627
9.20905,87.604
9.20951,76.3165
9.21008,80.7129
9.2107,73.7512
9.21129,78.2507
9.21173,79.474
9.21235,74.8268
9.21287,87.604
9.2135,73.7512
9.21405,83.335
9.21453,72.0243
9.21495,82.9039
9.21539,79.474
9.21599,75.9343
9.21657,80.7129
9.21716,78.2507
9.21774,79.4627
9.21815,82.9039
9.21858,81.1527
9.21902,79.474
9.21955,64.7418
9.21995,86.6434
9.22038,79.474
9.22081,81.1527
9.22132,68.1892
9.22193,74.8268
9.22249,83.335
9.2231,75.9343
9.22353,79.474
9.22395,82.9039
9.22441,74.83
9.22484,81.1527
9.22545,74.8268
9.22604,78.2507
9.22648,79.474
9.2269,82.9039
9.2275,75.9343
9.22794,79.474
9.22839,76.3165
9.22898,78.2507
9.22941,81.1527
9.22982,84.7324
9.23027,76.3165
9.23088,75.9343
9.23128,84.7324
9.2318,67
9.23242,74.8268
9.233,79.4627
9.23343,81.1527
9.23397,84.711
9.23441,77.8632
9.23501,77.0751
9.23542,84.7324
9.23587,77.8632
9.23634,73.4004
9.23676,81.1527
9.23717,84.7324
9.23761,77.8632
9.23807,76.3165
9.23868,74.8268
9.23912,79.474
9.23958,74.83
9.23998,86.6434
9.24061,73.7512
9.24104,79.474
9.24163,78.2507
9.24208,77.8632
9.24268,77.0751
9.2433,73.7512
9.24391,75.9343
9.24445,84.711
9.24488,81.1527
9.24535,73.4004
9.24575,86.6434
9.24626,68.1892
9.2467,77.8632
9.24711,84.7324
9.24753,82.9039
9.24815,73.7512
9.24878,73.7512
9.24937,78.2507
9.24999,74.8268
9.25054,83.335
9.25111,80.7129
9.25157,76.3165
9.25201,77.8632
9.25244,81.1527
9.25283,86.6434
9.25323,86.6434
9.25364,84.7324
9.25409,77.8632
9.25462,64.7418
9.25507,76.3165
9.25548,84.7324
9.25589,84.7324
9.2564,68.1892
9.25681,82.9039
9.25728,73.4004
9.2577,82.9039
9.25816,74.83
9.25878,74.8268
9.25938,77.0751
9.25997,78.2507
9.26057,77.0751
9.26099,81.1527
9.26142,81.1527
9.26183,84.7324
9.26226,79.474
9.26266,86.6434
9.26316,69.4214
9.2636,79.474
9.264,84.7324
